date,open,high,low,close,volume,amount
2019-03-22,4.204,4.290,4.126,4.212,3536700.0,
2019-03-25,4.119,4.267,4.100,4.184,4071600.0,
2019-03-26,4.199,4.212,3.736,3.808,5880800.0,
2019-03-27,3.802,3.879,3.724,3.736,3696700.0,
2019-03-28,3.814,4.154,3.814,3.938,6008100.0,
2019-03-29,3.877,4.007,3.734,3.938,6110300.0,
2019-04-01,3.988,4.187,3.988,4.018,6176700.0,
2019-04-02,4.072,4.226,3.994,4.113,6177100.0,
2019-04-03,4.128,4.180,4.040,4.065,4077800.0,
2019-04-04,4.091,4.098,3.877,3.910,5487500.0,
2019-04-08,4.078,4.078,3.895,3.933,5562000.0,
2019-04-09,3.961,4.377,3.959,4.277,10205800.0,
2019-04-10,4.174,4.544,4.102,4.416,9713700.0,
2019-04-11,4.416,4.425,4.191,4.230,5267500.0,
2019-04-12,4.213,4.357,4.100,4.109,4818800.0,
2019-04-15,4.232,4.360,3.905,3.951,8458600.0,
2019-04-16,3.840,4.379,3.784,4.323,10359900.0,
2019-04-17,4.305,4.371,4.202,4.217,6106100.0,
2019-04-18,4.234,4.518,4.217,4.414,9269100.0,
2019-04-19,4.344,4.528,4.251,4.440,6002400.0,
2019-04-22,4.463,4.676,4.344,4.411,8651500.0,
2019-04-23,4.373,4.524,4.165,4.206,4859500.0,
2019-04-24,4.295,4.305,4.007,4.217,4672100.0,
2019-04-25,4.212,4.305,4.065,4.068,4328000.0,
2019-04-26,4.054,4.221,3.994,4.068,3688600.0,
2019-04-29,4.085,4.295,3.948,4.228,5658000.0,
2019-04-30,4.133,4.319,4.029,4.264,5396100.0,
2019-05-06,3.899,3.899,3.713,3.713,3489300.0,
2019-05-07,3.507,3.628,3.219,3.356,9101200.0,
2019-05-08,3.217,3.644,3.059,3.468,7341800.0,
2019-05-09,3.356,3.522,3.247,3.375,2661700.0,
2019-05-10,3.505,3.579,3.267,3.544,5075000.0,
2019-05-13,3.460,3.643,3.375,3.410,4682300.0,
2019-05-14,3.375,3.524,3.375,3.410,3754500.0,
2019-05-15,3.499,3.520,3.375,3.427,4057400.0,
2019-05-16,3.412,3.444,3.243,3.414,4960300.0,
2019-05-17,3.431,3.479,3.077,3.202,5647500.0,
2019-05-20,3.115,3.155,2.824,2.975,6103500.0,
2019-05-21,2.994,3.319,2.990,3.267,6621000.0,
2019-05-22,3.354,3.429,3.196,3.278,6543600.0,
2019-05-23,3.226,3.226,3.018,3.122,5073600.0,
2019-05-24,3.167,3.170,2.930,2.942,4044900.0,
2019-05-27,2.951,3.297,2.942,3.291,5946400.0,
2019-05-28,3.594,3.598,3.328,3.336,9090900.0,
2019-05-29,3.300,3.486,3.269,3.327,5531600.0,
2019-05-30,3.261,3.306,3.115,3.222,5326900.0,
