date,open,high,low,close,volume
2018-04-11,1840.090001,1857.92,1832.419999,1834.629999,56039658.0
2018-04-12,1830.91,1848.63,1826.690001,1826.890001,50445581.0
2018-04-13,1840.87,1848.920001,1822.66,1824.59,49321095.0
2018-04-16,1818.249999,1852.08,1816.32,1838.71,55631708.0
2018-04-17,1843.75,1849.690001,1783.739999,1783.739999,58117799.0
2018-04-18,1793.83,1832.989999,1757.39,1822.259999,63462348.0
2018-04-19,1815.45,1839.13,1812.93,1820.28,59617800.0
2018-04-20,1813.750001,1830.729999,1781.21,1782.81,58874618.0
2018-04-23,1784.149999,1794.679999,1729.9,1753.050001,52322501.0
2018-04-24,1753.64,1806.899999,1749.179999,1806.860001,54781039.0
2018-04-25,1798.0,1825.229999,1795.79,1819.41,56271860.0
2018-04-26,1818.69,1819.429999,1780.620001,1781.279999,51665471.0
2018-04-27,1790.3,1813.57,1779.169999,1805.6,49011465.0
2018-05-02,1814.63,1833.27,1788.009999,1801.570001,47948177.0
2018-05-03,1797.12,1827.770001,1767.6,1826.790001,51381782.0
2018-05-04,1821.019999,1832.96,1812.07,1814.85,44555363.0
2018-05-07,1819.67,1854.299999,1819.019999,1852.34,49841357.0
2018-05-08,1852.69,1857.949999,1842.63,1856.869999,50618824.0
2018-05-09,1853.83,1861.94,1845.9,1855.81,50079088.0
2018-05-10,1857.99,1866.82,1846.11,1865.360001,55158673.0
2018-05-11,1866.929999,1870.0,1834.78,1834.78,53033001.0
2018-05-14,1835.7,1844.649999,1825.69,1830.98,47722578.0
2018-05-15,1830.840001,1858.990001,1825.500001,1858.010001,44742033.0
2018-05-16,1850.01,1862.29,1845.09,1846.67,44964470.0
2018-05-17,1845.280001,1851.119999,1826.23,1831.200001,41665758.0
2018-05-18,1829.06,1838.999999,1812.659999,1836.750001,41947324.0
2018-05-21,1845.76,1870.57,1845.76,1862.480001,53369519.0
2018-05-22,1860.630001,1876.16,1858.110001,1876.0,51728267.0
2018-05-23,1869.499999,1876.2,1845.81,1845.97,54283397.0
2018-05-24,1847.81,1855.989999,1837.44,1838.400001,46370842.0
2018-05-25,1835.410001,1841.64,1804.550001,1804.550001,50762260.0
2018-05-28,1804.78,1815.219999,1788.03,1796.91,47967365.0
2018-05-29,1795.720001,1815.2,1773.62,1773.65,47438301.0
2018-05-30,1744.24,1758.87,1724.279999,1726.22,54472402.0
2018-05-31,1741.329999,1748.530001,1714.85,1743.739999,44875686.0
2018-06-01,1734.350001,1744.010001,1699.679999,1709.550001,42962345.0
2018-06-04,1709.57,1715.410001,1690.99,1702.930001,37885093.0
2018-06-05,1702.37,1747.749999,1702.37,1746.110001,42829137.0
2018-06-06,1744.17,1751.970001,1735.369999,1743.25,42978566.0
2018-06-07,1747.93,1750.51,1728.06,1730.38,41101808.0
2018-06-08,1726.3,1727.49,1698.250001,1711.52,40310940.0
2018-06-11,1707.140001,1708.199999,1684.31,1688.62,35996993.0
2018-06-12,1692.67,1715.660001,1681.000001,1712.769999,38385570.0
2018-06-13,1711.53,1711.53,1685.89,1685.89,37548016.0
2018-06-14,1682.839999,1702.69,1669.379999,1673.32,35059822.0
2018-06-15,1673.899999,1681.89,1636.7,1641.660001,42963410.0
2018-06-19,1612.900001,1626.870001,1532.319999,1547.15,51102924.0
2018-06-20,1540.61,1577.619999,1525.289999,1563.79,47938684.0
2018-06-21,1562.370001,1570.6,1521.56,1521.68,46918974.0
2018-06-22,1514.039999,1555.72,1506.62,1549.66,42497378.0
2018-06-25,1563.74,1566.779999,1537.270001,1538.56,39844112.0
2018-06-26,1518.5,1570.280001,1515.269999,1564.92,45864486.0
2018-06-27,1564.29,1572.61,1542.52,1546.23,45591215.0
2018-06-28,1544.649999,1570.900001,1540.89,1543.66,43304138.0
2018-06-29,1547.15,1609.73,1547.15,1606.71,53696302.0
2018-07-02,1605.21,1614.340001,1572.56,1588.37,52699447.0
2018-07-03,1589.5,1613.830001,1557.999999,1607.12,56654688.0
2018-07-04,1595.889999,1595.999999,1557.539999,1565.610001,49069423.0
2018-07-05,1560.979999,1576.99,1532.429999,1532.679999,44402899.0
2018-07-06,1532.05,1571.02,1517.06,1541.309999,52784156.0
2018-07-09,1546.01,1582.53,1546.01,1581.929999,44704134.0
